id,created_at,text 
399899567967055873,2013-11-11 14:01:01,"b'Thank you to all our veterans for your service. We are grateful for your courage, your dedication, &amp; your sacrifice. http://t.co/isKpZJvU2f'"
398921048508231680,2013-11-08 21:12:44,"b'Proud to have @USAirForce General Welsh at MA\xe2\x80\x99s own @Hanscom_AFB, a leader in sophisticated cyber security innovation &amp; development'"
398556516749291520,2013-11-07 21:04:13,b'MA is #1 in the nation in energy efficiency for the 3rd year in a row. Thanks @MassGovernor for your leadership http://t.co/7M1dK9HFjm'
398530846547660800,2013-11-07 19:22:12,"b'The Senate just voted to pass #ENDA \xe2\x80\x93 in America, equal means equal. Yesterday I spoke on the floor in support: http://t.co/UPetgB63xO'"
397511396000141312,2013-11-04 23:51:16,b'Proud to help bring #ENDA to a vote in the Senate and continue Sen Kennedy\xe2\x80\x99s work making sure LGBT workplace discrimination is not tolerated'
397457633231118336,2013-11-04 20:17:38,b'Thanks @SenatorBegich @MarkeyMemo @RepTierney @USRepKeating &amp; industry reps for a productive session on NE fishing issues &amp; reforming MSA'
396401412906549249,2013-11-01 22:20:36,b'RT @USRepKeating: Great to join @mayorflanagan @senwarren @repjoekennedy for the announcement of #COPS grant- that will put officers on the\xe2\x80\xa6'
396401174644940800,2013-11-01 22:19:39,b'RT @RepJoeKennedy: Joined @SenWarren @USRepKeating + @mayorflanagan to announce $1.25M grant for Fall River PD to hire 10 new officers. htt\xe2\x80\xa6'
395983189660798976,2013-10-31 18:38:44,b'Go Sox! Today I congratulated the World Champion Boston @RedSox in remarks on the Senate floor: http://t.co/DmBO9hhxaC'
394873191950061568,2013-10-28 17:08:00,b'Today I spoke w/ @bostonchamber about the need to increase investments in innovative @NIH research #gbccgaf http://t.co/GWQnzlP4lg'
394559211272544256,2013-10-27 20:20:21,"b'.@mayortommenino Thank you, Mayor \xe2\x80\x93 enjoyed joining you and Angela for a great event today'"
384847138145849344,2013-10-01 01:08:02,"b'Kids kicked off Head Start, srs denied meals, crushing student loan debt &amp;GOP makes denying women healthcare #1 issue http://t.co/KYcHEtJk20'"
382195076023074816,2013-09-23 17:29:41,"b'Holly Petraeus (@CFPBMilitary), @nikiinthehouse, @coleynee (@MASSDVS) &amp; I met #vets &amp; #milfam in Boston, Lowell today http://t.co/Jtxu0Rh0az'"
381141293641908224,2013-09-20 19:42:20,b'Great to visit @MassBio and @EMCCorp today to talk about the importance of the innovation economy here in MA http://t.co/TDv13UVN1T'
380710947112759296,2013-09-19 15:12:17,b'.@MikeCrapo and I introduced an amendment to study cost savings &amp; encourage the use of energy efficiency technology: http://t.co/oOjpFu3S2R'
380402002548645888,2013-09-18 18:44:39,b'Read my @bostonglobe op-ed today on important steps to make our families and financial system safer and end #TBTF http://t.co/81W5I2BX0g'
374530075762655232,2013-09-02 13:51:43,b'Watch my Labor Day message to working families here in MA and across the country: http://t.co/I61IbZdOz3'
373176077025558528,2013-08-29 20:11:24,b'.@RichardTrumka Looking forward to joining you!'
372839713415397376,2013-08-28 21:54:49,"b'Today we remember and honor the memory of MLK, Jr. \xe2\x80\x93 a man who dedicated his life to nonviolence, justice and equality \xe2\x80\x93 and his dream.'"
372374400110059520,2013-08-27 15:05:50,"b'RT @mayortommenino: TOMORROW: Join me, @SenWarren, @MarkeyMemo &amp; survivors of gun violence for @NoMoreNames rally - 11AM at Faneuil Hall. h\xe2\x80\xa6'"
372367646810853378,2013-08-27 14:38:59,"b'Joining @MayorTomMenino, @MarkeyMemo, &amp; @mikecapuano for @NoMoreNames tmrw to #DemandAction to keep our kids safe. http://t.co/c3FiwfpQgC'"
372107311793197057,2013-08-26 21:24:31,"b'Today on #WomensEqualityDay we celebrate the courageous women who fought for suffrage, &amp; continue fighting to protect women\xe2\x80\x99s rights'"
370919523928387584,2013-08-23 14:44:40,b'Enjoyed meeting students at @UMassDMarSci1 yesterday in #NewBedford http://t.co/yqVKV62Iov'
370604705027616768,2013-08-22 17:53:42,"b""Visiting @GDC4Systems today to learn more about the important nat'l security work done in #Taunton http://t.co/n2rY2BPHqr"""
370305710392750081,2013-08-21 22:05:36,"b""It's great to be in Springfield for Sheriff Ashe's annual clambake http://t.co/Wyb1CWn8We"""
369928003439964160,2013-08-20 21:04:43,b'Great visit today\xe2\x80\x93 thanks for all you do for MA &amp; U.S. MT @TheNationsFirst @SenWarren during a visit at @Hanscom_AFB http://t.co/mEGTOtalCF'
367374834738556928,2013-08-13 19:59:21,b'Always enjoy learning more about the groundbreaking research that goes on in MA - like at @MBLScience in Woods Hole http://t.co/L6g54fcuJn'
365548277749411841,2013-08-08 19:01:15,"b'This week I visited @CraneandCo employees in Dalton, MA &amp; saw how they make currency for countries all over the world http://t.co/Q376d50zDm'"
365193921040617472,2013-08-07 19:33:10,b'Thank you @MassGuard for a great visit to Barnes this week and for all you do to keep MA and US families safe http://t.co/D2NRE4ZYTk'
364849545156362241,2013-08-06 20:44:44,b'Read my op-ed in @SouthCoastToday about the importance of supporting Massachusetts\xe2\x80\x99 hardworking fishermen: http://t.co/B03IVvt1wT'
363393026887917569,2013-08-02 20:17:03,"b'Had a great day visiting @WoodsHoleResCtr, @MBLScience, and @MassGuard on the Cape'"
360057067110793216,2013-07-24 15:21:09,b'RT @SenJackReed: Take action today to help keep #studentloans affordable. Support Reed-Warren amndt. Spread the word #DontDoubleMyRate http\xe2\x80\xa6'
359422116304662528,2013-07-22 21:18:04,b'Yesterday was 2 yrs since @CFPB opened its doors &amp; it\xe2\x80\x99s already making a difference. We have a strong agency fighting for American families'
359338279209934851,2013-07-22 15:44:56,b'RT @MassChallenge: Proud to be sharing #startup success stories with @SenWarren and @MarkeyMemo: http://t.co/KdRS0cd8xk'
357902505167962115,2013-07-18 16:39:41,"b'RT @SenatorReid: This @Buzzfeed take on my life is entertaining. I remember that match, it was my first KO. http://t.co/PrDHA7suTI'"
357579430757011457,2013-07-17 19:15:54,b'Great to join @DemJournal &amp; @CFEDNews today to talk #CFPBimpact and Rich Cordray\xe2\x80\x99s confirmation. Watch my remarks: http://t.co/Tz564rbGZt'
357567315660906496,2013-07-17 18:27:45,"b""We need a strong leader at @USDOL. It's time to confirm Tom Perez. #ConfirmTom"""
356888660962062336,2013-07-15 21:31:02,"b'Americans don\xe2\x80\x99t deserve political stalemate that will end not in more government or less government, but just in bad government #EndGridlock'"
356874732148240384,2013-07-15 20:35:41,b'We must confirm Rich Cordray so the CFPB can continue fighting for people. Watch my speech on the Senate floor today: http://t.co/kI2rThb0dV'
355742797342580736,2013-07-12 17:37:46,b'Today I spoke about why we need the 21st Century Glass Steagall Act on @SquawkCNBC. Watch: http://t.co/HmRMYNu1lN'
355449109617979392,2013-07-11 22:10:46,b'Joining @SenJohnMcCain now to speak about the 21st Century Glass Steagall Act &amp; why banking should be boring  http://t.co/houbjef7xZ'
355358684068581377,2013-07-11 16:11:27,"b'Today I\xe2\x80\x99m introducing the 21st Century Glass-Steagall Act w/ @SenJohnMcCain, @CantwellPress, &amp; @SenAngusKing: http://t.co/HbjvZAgHLS'"
354953354453065729,2013-07-10 13:20:49,b'Read my op-ed with @SenJackReed on student loans in @Politico today: http://t.co/e5ylaMRvma'
354687965307473922,2013-07-09 19:46:15,"b'.@Sennettor_Ellie We need short-term fix now &amp; then a plan to reform new loan rates, refinance $1trillion in existing debt, &amp; lower costs'"
354685605927587840,2013-07-09 19:36:52,"b'@spatters9386 We need to bring rising costs of college under control, but gov\xe2\x80\x99t shouldn\xe2\x80\x99t make it harder for students to get an education'"
354683329511047168,2013-07-09 19:27:50,b'New students loans will produce $184 billion in profit over the next 10 yrs. The GOP plan adds another billion #DontDoubleMyRate'
354680148336984065,2013-07-09 19:15:11,"b'On July 1, interest rates doubled, hitting 158,000 students in MA. Congress needs to take action now to help our students #DontDoubleMyRate'"
354678176959565824,2013-07-09 19:07:21,"b'The gov\xe2\x80\x99t shouldn\xe2\x80\x99t make billions of $$ in profit off our students, we should invest in our future. #DontDoubleMyRate'"
354676883885010944,2013-07-09 19:02:13,b'Thank you to MA students joining @SenateDems on Twitter now to tell Congress: #DontDoubleMyRate'
354675434815885313,2013-07-09 18:56:28,b'RT @SenateDems: Burdened by student loan debt? Join us on Twitter at 3 pm ET to discuss our solution to keeping college affordable. #DontDo\xe2\x80\xa6'
352088491263410176,2013-07-02 15:36:52,b'RT @SenateDems: The House GOP wants to profit off students. Senate Democrats want to keep rates low. #DontDoubleMyRate http://t.co/UW2EZsr7\xe2\x80\xa6'
351801922539356160,2013-07-01 20:38:09,b'Make sure to follow @MassEMA for tornado warning updates and instructions on how to stay safe. Thank you to all the emergency response teams'
349921055932030976,2013-06-26 16:04:15,b'#SCOTUS ending legalized discrimination under #DOMA is a major step forward toward full equality &amp; equal rights for all Americans'
349587454191349760,2013-06-25 17:58:38,"b'Appalled by #SCOTUS decision to gut Voting Rights Act. Congress must meet the challenge, swiftly reverse this decision.'"
349580031758053379,2013-06-25 17:29:09,b'Hardworking men and women in full-time jobs shouldn\xe2\x80\x99t be living in poverty #RaiseTheWage'
347792126223982593,2013-06-20 19:04:39,b'Thanks for your amazing work for MA girls &amp; young women! MT @GirlsLEAP Watch this video our Teens made for @SenWarren http://t.co/YBaVfPNHBC'
347762833192271872,2013-06-20 17:08:15,"b""MA is a nat'l leader in advanced manufacturing-we shld invest in R&amp;D &amp;\npromote a highly skilled workforce #advmfg2013 http://t.co/xnakr42b52"""
347082083388235777,2013-06-18 20:03:11,b'We must fight to stop corporate capture of federal courts &amp; ensure we have fair judges w/ diverse backgrounds @acslaw http://t.co/1RxzFsTeF4'
345526902850719744,2013-06-14 13:03:27,b'.@acslaw Glad to join you last night!'
345205719542407168,2013-06-13 15:47:11,b'We need transparency in trade negotiations so the public can have input. Read my letter to the U.S. Trade Rep nominee http://t.co/MYyhLj1zPV'
345187282111844352,2013-06-13 14:33:55,b'.@OneFundBoston Apps are due Saturday. Info at http://t.co/gnx89dviRD . Pls distribute to all working w/ bombing victims &amp; survivors'
344156451268341760,2013-06-10 18:17:46,"b'50 yrs after the #EqualPay Act, the fight continues for equal pay for equal work. Read my op-ed on @masslivenews: http://t.co/yBWKR2Mvn2'"
344113103232970752,2013-06-10 15:25:31,"b'Great to join students, @RepTierney today at @Northeastern. We must #BankonStudents working hard to build a future http://t.co/9XLG3P0xDo'"
343831628956725248,2013-06-09 20:47:03,b'Looking forward to joining @RepTierney and students at @northeastern tomorrow to talk student loans #BankonStudents http://t.co/OjDsY9Xh1g'
342741756615475200,2013-06-06 20:36:17,b'@SenatorHarkin Thanks for your leadership on this issue. We must act now to make sure students and families can afford to get an education'
342731103586615297,2013-06-06 19:53:57,b'FHFA needs policies that strengthen neighborhoods and the economy. Read my oped in @dotnews: http://t.co/mdxFMLvLm6'
342656048945037313,2013-06-06 14:55:42,b'Voting now to stop #studentloan interest rates doubling 7/1. We need to invest in students working hard to get an education.#studentdebt'
342368148479160322,2013-06-05 19:51:42,b'Welcoming MA students to Capitol Hill on #StudentDebtDay #DontDoubleMyRate #ItsOurInterest #BankonStudents http://t.co/0GQ3SkhnJR'
342297663225622529,2013-06-05 15:11:37,b'Low student loan rates are good for our economy and the middle class. It\xe2\x80\x99s time to #BankonStudents #StudentDebtDay #DontDoubleMyRate'
339467758460878849,2013-05-28 19:46:35,b'RT @AICUM: MA colleges lend support to @SenWarren and @RepTierney legislation to prevent student loan interest rate increase http://t.co/9n\xe2\x80\xa6'
339069997995397120,2013-05-27 17:26:02,b'Remembering those who gave their lives to protect &amp; defend the U.S. We owe them immeasurable gratitude. http://t.co/h3eqlWFYYk'
337253362611400704,2013-05-22 17:07:22,"b'I support comprehensive immigration reform because our diversity makes us stronger, more innovative, &amp; more creative. #iMarch'"
336534695384846336,2013-05-20 17:31:38,b'Had a great talk w/ @RepTierney &amp; college students in Boston today about #BankonStudents &amp; how to help young people afford an education'
336270618892857344,2013-05-20 00:02:18,b'Great to join @FraminghamU students at commencement today! Best of luck to all grads. http://t.co/59mtduslSo'
336160106859352065,2013-05-19 16:43:09,b'Enjoyed speaking at @SpfldCollege commencement this morning. Congrats and good luck to all #SCgrad2013 graduates! http://t.co/KmY72fBPBY'
335468274403917825,2013-05-17 18:54:03,"b""Today MA celebrates 9 yrs of #MarriageEquality. I'll keep fighting so all Americans can marry the person they love #time4marriage"""
335423396412276736,2013-05-17 15:55:44,"b""RT if you agree: Our gov't shouldn\xe2\x80\x99t be making billions of dollars by drowning our students in debt #BankonStudents http://t.co/Cr0N2rX14f"""
335110031315976192,2013-05-16 19:10:32,b'Great to see MA native Dr. Ernest Moniz unanimously confirmed as @ENERGY Secretary. I look forward to working with him.'
334669429117964289,2013-05-15 13:59:44,b'My good friend @RepTierney introduced #BankonStudents in the House. Join me in thanking him for standing up for our students.'
333995728437383169,2013-05-13 17:22:41,b'Great to talk about the importance of #immigrationreform w/ local business leaders at @iiicenter\xe2\x80\x99s breakfast today'
332193398628954112,2013-05-08 18:00:52,b'Students help build a strong economy &amp; middle class. They should get the same loan rate as big banks #BankonStudents http://t.co/ZT6lMJkxKm'
332144959757115392,2013-05-08 14:48:24,"b'Today I introduced my first bill, the #BankonStudents Loan Fairness Act. Watch my speech on the Senate floor: http://t.co/RoTaNIy3au'"
331815777084768256,2013-05-07 17:00:20,b'Thanks to the incredible #teachers in MA &amp; across the country who work to build a future for all our kids #thankateacher #nationalteacherday'
331788866258354176,2013-05-07 15:13:24,"b'We shouldn\xe2\x80\x99t slash funding for food assistance, education, and med research and let $billion corps benefit from tax breaks #sequesterrepeal'"
328970073542893569,2013-04-29 20:32:32,b'Proud to stand shoulder to shoulder with our fishermen this morning at Boston Fish Pier. http://t.co/v6fqVGpYba http://t.co/8gh3ADCGIP'
