id,created_at,retweet_count,text 
675799385301753856,2015-12-12 22:08:23,12,"b""I'm proud that since then, #paidleave has become an issue on the national stage from Pres. Obama's State of the Union to the 2016 campaign."""
675798864268558336,2015-12-12 22:06:19,21,"b""2 years ago today I first intro'd the #FAMILYAct in the US Senate to create a national gender neutral #paidleave program for every US worker"""
675772880957870082,2015-12-12 20:23:04,13,b'Watch my full interview with @PoppyHarlowCNN today on @CNNnewsroom about how we grow the middle class incl #paidleave &amp; #equalpay.'
675770838981955584,2015-12-12 20:14:57,10,"b""Our economy will only truly thrive when the middle class is thriving. That's the American story, that's the American dream. #Fightfor15"""
675769344207495170,2015-12-12 20:09:01,40,b'We can not continue to have people working full time and still living below the poverty line. That is not the American dream. #Fightfor15'
675767926927040512,2015-12-12 20:03:23,21,b'I spoke w/@PoppyHarlowCNN about why we need to raise the #minimumwage to $15/hr &amp; the importance of #equalpay. https://t.co/GIVAbbiJMl'
675445874055606273,2015-12-11 22:43:40,14,"b'Great to see new @NationalService report rank #Rochester, #NY 5th in the nation for volunteer service! https://t.co/XIXgsWnc9U #ROCpride'"
675441987672268800,2015-12-11 22:28:13,7,"b""Always rewarding to give back to the community, especially this time of year. Hope you'll consider volunteering this holiday season."""
675440619641282561,2015-12-11 22:22:47,24,"b'At CHOW in #Binghamton today, joined Brownie Troop 30303 &amp; @donnalupardo to prep boxed meals for families in need. https://t.co/YMKPHI4Dw7'"
675436907329908736,2015-12-11 22:08:02,10,b'RT @PoppyHarlowCNN: .@SenGillibrand tells me why she argues $15 should be the federal min wage: https://t.co/vlqAfE4YUy @CNNMoney @haleydraz'
675415308014903296,2015-12-11 20:42:12,21,"b'This AM, I joined volunteers &amp; local leaders at @LongIslandCares to help package donated goods for veteran families. https://t.co/ACOyvEKCIV'"
675395352149794818,2015-12-11 19:22:54,50,"b'Time is running out for Congress to pass a permanent extension of #911health programs, hopeful we can #renew911health by end of the year.'"
675394680620761094,2015-12-11 19:20:14,85,"b""We've lost more #NYPD officers to 9/11 related illnesses since 9/11 than we lost on 9/11 itself. We owe it to our heroes to #renew911health."""
675393470081691648,2015-12-11 19:15:26,17,"b""Thank you #NYPD @CommissBratton &amp; many of #NY's finest for coming to DC this wk to urge Congress to #renew911health. https://t.co/MQuaeAWckq"""
675383568143687684,2015-12-11 18:36:05,13,b'Enjoyed visiting @CEOcapNY in #Troy today to help local children make holiday cards for members of our military. https://t.co/gnnTnroOcR'
675364672225320960,2015-12-11 17:21:00,12,b'#FAMILYAct will create universal gender-neutral paid family AND medical leave for around the cost of a cup of coffee a week. #paidleave'
675364049169838081,2015-12-11 17:18:31,9,"b""Companies are racing to offer #paidleave bc they know it's good for business. But access to leave should not depend on where you work."""
675362566663729152,2015-12-11 17:12:38,12,b'Absurd that the U.S. is the only industrialized nation in the world not to guarantee its workers #paidleave. We need to catch up. #FAMILYAct'
675362241546461185,2015-12-11 17:11:20,13,"b'I sat down w/@PoppyHarlowCNN to discuss the #FAMILYAct, my bill to implement #paidleave for every U.S. worker. https://t.co/KqM4NAAfIy'"
675355451622563840,2015-12-11 16:44:21,7,"b""I'm traveling to #LongIsland, #Binghamton &amp; #Troy, #NY today to give back to some of our communities this holiday season."""
675124847287123968,2015-12-11 01:28:01,23,"b'RT @PoppyHarlowCNN: .@SenGillibrand tells me U.S. is ""only industrialized country...that doesn\xe2\x80\x99t have paid leave, which is absurd"" https://\xe2\x80\xa6'"
675110916900433921,2015-12-11 00:32:40,21,"b"".@NancyGibbs explains why Angela Merkel was chosen as @Time's Person of the Year: https://t.co/sYw5esR4vS A bold choice of a bold leader."""
675069910918254593,2015-12-10 21:49:43,32,"b""On #HumanRightsDay let's commit to working to build a world where every child grows up w/dignity &amp; opportunity free of discrimination &amp; fear"""
675063274120065024,2015-12-10 21:23:21,2,b'#RomeLabs will be a key training site for new #NY-#NJ Cyber Protection Team and will bring jobs to Upstate NY. https://t.co/e59SA422as'
675042378760196096,2015-12-10 20:00:19,11,"b'.@USAChildCare: In #NY ""single parent can expect to pay over 54% of his or her income for just one child in center-based care."" #EarlyEdChat'"
675041805948309504,2015-12-10 19:58:02,15,"b'At $14k/year, #NY is among most expensive states for childcare in the country. About twice what public college tuition costs. #EarlyEdChat'"
675040792495398913,2015-12-10 19:54:01,14,"b"".@USAChildCare's #costofcare rept shows how rising costs of childcare are hurting middle class families https://t.co/mf4qtj69NB #EarlyEdChat"""
675039179571634176,2015-12-10 19:47:36,6,"b'RT @SteveScottNEWS: #AUDIO: @SenGillibrand on @wcbs880, talking abt stalled efforts to reauthorize the #Zadroga 9/11 Health Act. LISTEN: ht\xe2\x80\xa6'"
675037744951881730,2015-12-10 19:41:54,17,b'Proud the Senate passed bill funding #ErinsLaw sexual abuse prevention education programs around the country. https://t.co/235xWGP5gk'
675018114082426880,2015-12-10 18:23:54,41,"b""Join the fight, send a message to your members of Congress that it's time to #renew911health https://t.co/Xf6GzFC3ja https://t.co/SteaIJU7pk"""
675016594691653632,2015-12-10 18:17:52,97,"b""Tragically, we've lost more #NYPD officers since 9/11 than on 9/11 itself. We owe it to all our sick first responders to #renew911health."""
675016020524998656,2015-12-10 18:15:35,9,b'Exhibit reminds us of bravery of our first responders &amp; debt we owe those who are sick &amp; dying as a result of their heroism. #renew911health'
675015400971726848,2015-12-10 18:13:07,26,b'Stood w/@SenSchumer @CommissBratton &amp; #NYPD to unveil a powerful exhibit of illustrations depicting 9/11 heroes. https://t.co/gQbTZs0xpb'
675008978183692288,2015-12-10 17:47:36,58,b'RT @NYPDnews: I want to thank @SenGillibrand &amp; @SenSchumer for supporting our sick police officers https://t.co/tQuuAjgdS1'
674712039391109120,2015-12-09 22:07:40,144,b'Honored @Marvel &amp; @espnW turned @clairecmc &amp; me into #SenatorsofSteel for combating campus sexual assault! #impact25 https://t.co/dLX1VJcIo1'
674701428061921280,2015-12-09 21:25:30,16,"b""As we mark 150 years since the abolition of slavery, still much work to do as we cont. our nation's march toward racial equality &amp; justice."""
674693493432958976,2015-12-09 20:53:58,6,"b""Will be great to have #NY's @NationalGuardNY &amp; #RomeLabs on front lines in US cybersecurity efforts. Also means a boost to NY's economy."""
674691737370128384,2015-12-09 20:47:00,10,b'Great news that the #NY-#NJ Cyber Protection Command site we sought for Upstate NY has been approved. https://t.co/btF2ldvDbm'
674677464367542277,2015-12-09 19:50:17,13,b'Particularly troubled by @AP report finding more inmates are in military prisons for child sexual assault than for any other crime.'
674676072328359937,2015-12-09 19:44:45,19,b'.@SenatorBoxer @MazieHirono &amp; I are urging #SecDef Carter to make records from military sexual assault cases public. https://t.co/pimKJc8A58'
674668848877084672,2015-12-09 19:16:02,7,"b""This is not a bailout, it's the fiscally responsible way to help the people of #PuertoRico where economic situation is dire. We must act."""
674667799944540160,2015-12-09 19:11:52,14,"b'On the floor this AM, @SenSchumer &amp; I urged Congress to come together to provide much needed relief to our fellow citizens in #PuertoRico.'"
674631118805721088,2015-12-09 16:46:07,12,b'Julianna Margulies spoke about her incredible advocacy for #ErinsLaw during our joint @NYTimes interview last year: https://t.co/NhZ3VBVrlb'
674630314346565635,2015-12-09 16:42:55,16,b'Funding for #ErinsLaw programs will give schools the resources they need to teach children necessary safety skills. #ESSA'
674629692226469888,2015-12-09 16:40:27,26,b'Proud to sponsor bipartisan legislation to help protect kids from sexual abuse by funding #ErinsLaw sexual abuse prevention education. #ESSA'
674629057909248002,2015-12-09 16:37:56,8,b'Our country is at its best when all students have access to a high-quality public education &amp; have the tools they need to succeed #FixNCLB'
674628755978133504,2015-12-09 16:36:44,9,b'Plsd Senate passed Every Student Succeeds Act to #FixNCLB w/focus on unique needs of local communities &amp; strong investment in Pre-K. #ESSA'
674346493151723521,2015-12-08 21:55:07,12,"b"".@USAChildCare's impt new childcare #costofcare report: https://t.co/mf4qtj69NB  Rising costs of childcare are hurting middle class families"""
674320861885767680,2015-12-08 20:13:16,32,b'Good news that the House came together to pass a ban on use of harmful microbeads in personal care products. Hopeful the Senate will follow.'
674303432728145920,2015-12-08 19:04:00,62,"b""Join the fight, send a message to your members of Congress that it's time to #renew911health https://t.co/Xf6GzFC3ja https://t.co/HrLZOTkjGj"""
674300088391462913,2015-12-08 18:50:43,34,b'Our bipartisan Congressional coalition stands united w/our 9/11 heroes as we continue the fight to #renew911health. https://t.co/qSh40dhEwK'
674290596543127552,2015-12-08 18:13:00,8,"b""Add your voice, join my colleagues &amp; me in supporting Pres. Obama's #CleanPowerPlan: https://t.co/FknC7T6mi7 https://t.co/08nEfQ0pKF"""
674290097198616576,2015-12-08 18:11:01,8,b'The #CleanPowerPlan is an impt &amp; historic step toward limiting the amount of carbon pollution power plants are able to emit into our air.'
673991656761384960,2015-12-07 22:25:07,403,b'RT @espnW: .@Marvel invokes the inner superheroes of our #IMPACT25 honorees. https://t.co/fS2Bz5cbFj https://t.co/PxoxLUIl6b'
673990940781092864,2015-12-07 22:22:17,15,"b""Honored to be included, along w/@ClaireCMc, on @espnW's #IMPACT25 list for our work combating campus sexual assault. https://t.co/w7J9pEchT8"""
673971596005154816,2015-12-07 21:05:24,18,"b'#Paidleave is particularly impt for working women who are more likely to become the caregiver, whether to a child or aging parent #FAMILYAct'"
673969921529921537,2015-12-07 20:58:45,24,b'#FAMILYAct would create natl #paidleave fund to allow workers to take up to 12 weeks paid in order to care for new baby or ill family member'
673968871909548032,2015-12-07 20:54:35,43,"b'Without guaranteed #paidleave in the US, @NYTimes piece is right ""Caregivers Sometimes Must Sacrifice Their Careers"" https://t.co/HYrTaQK9hS'"
673956157208305664,2015-12-07 20:04:04,56,b'We owe it to our 9/11 heroes &amp; their families to permanently extend #911health funding this week. We must come together and #renew911health.'
673954944362369026,2015-12-07 19:59:14,17,"b'9 y/o Jack McNamara\'s tribute to his father perhaps spoke the loudest: ""Don\'t let other dads die"" https://t.co/8nyR0UbOto #renew911health'"
673954170567831552,2015-12-07 19:56:10,19,"b'Strong show of force yesterday by first responders, advocates &amp; elected leaders to rally Congress to #renew911health https://t.co/zDsSsjdUt3'"
673945769083322368,2015-12-07 19:22:47,10,"b""So impt to give back to our communities, particularly this time of year. Hope you'll consider volunteering some time to help those in need."""
673941313658757120,2015-12-07 19:05:05,4,"b'Volunteered w/@FullCircleHome in #Rochester on Fri, helped wrap gifts from deployed servicemembers to their families https://t.co/iM1xxtS4QQ'"
673940454191341568,2015-12-07 19:01:40,5,"b""Was honored to help out at #Buffalo @CityMission on Friday, serving meals to some of our struggling #NY'ers. https://t.co/K0bZwpIWcL"""
673611477740294144,2015-12-06 21:14:26,29,b'Happy Hanukkah to our Jewish friends here at home and around the world. May you have a peaceful &amp; joyous holiday!'
673598450563461120,2015-12-06 20:22:40,78,"b""The 9/11-related illnesses our brave first responders suffer from won't expire, neither should their healthcare. Time to #renew911health."""
673598010849419265,2015-12-06 20:20:55,57,b'We owe it to our heroes to pass a permanent extension of #911health &amp; compensation programs before the end of the year. #renew911health'
673597719919927296,2015-12-06 20:19:45,98,"b'Stood w/9/11 first responders, advocates &amp; elected leaders at Ground Zero today to urge Congress to #renew911health. https://t.co/5F2DYfzjVL'"
672919233626554369,2015-12-04 23:23:42,35,"b""Plsd our leadership supports permanent extension of #911health programs, now let's get it done https://t.co/vTLHjCpjiE Let's #renew911health"""
