id,created_at,text 
775076898493833216,2016-09-11 21:01:47,b'@PupkinsPies Thanks so much David. All the best to you. Amazing weekend.'
775076605374922752,2016-09-11 21:00:37,b'@MrsStinkFingers Please give your daughter my best.'
775074806005891072,2016-09-11 20:53:28,b'@Mr_Ankrum I agree!'
775074239011577857,2016-09-11 20:51:13,"b'@RatedRuwan Great meeting you. Next time, lets get that pic!'"
775037951881478144,2016-09-11 18:27:01,"b'""No day shall erase you from the memory of time"" -Virgil https://t.co/eJdnxyTr9S'"
774985867244949504,2016-09-11 15:00:03,"b'\xe2\x80\x9cHistory, despite its wrenching pain, cannot be unlived, but if faced with courage, need not be lived again.\xe2\x80\x9d - Maya Angelou #neverforget'"
774955807750418432,2016-09-11 13:00:37,b'15 years later. We will #neverforget https://t.co/3vcRThlYQP'
774675585931046913,2016-09-10 18:27:07,b'https://t.co/D2waixIiVh'
774628272403537920,2016-09-10 15:19:06,"b""\xe2\x80\x9cI'm glad I understand that while language is a gift, listening is a responsibility.\xe2\x80\x9d \n\xe2\x80\x95 Nikki Giovanni"""
774627765291196416,2016-09-10 15:17:05,b'\xe2\x80\x9ci hope i die\nwarmed\nby the life that i tried\nto live\xe2\x80\x9d \n\xe2\x80\x95 Nikki Giovanni'
774313197121699844,2016-09-09 18:27:06,"b'Zika in the United States, explained in 9 maps: https://t.co/9jzxJskdvr via @voxdotcom'"
773950824305291264,2016-09-08 18:27:10,b'https://t.co/yS4LwWMwfj'
773856695772741632,2016-09-08 12:13:08,b'@kerri_sheehan I love that dream and would love that meal call the best to you.'
773702920047104000,2016-09-08 02:02:05,"b'RT @SenBookerOffice: .@CoryBooker @SenatorMenendez @DonaldNorcross @DanaRedd announce $16.2 million TIGER grant in Camden, New Jersey https\xe2\x80\xa6'"
773702068473298944,2016-09-08 01:58:42,b'@FindingAllison Let me know what you think.'
773701571645435905,2016-09-08 01:56:44,"b'RT @EvansChris123: Time to give Garland a vote! @CoryBooker, @SenBlumenthal, @amyklobuchar, @ChrisCoons are taking a stand. #WeNeedNine htt\xe2\x80\xa6'"
773701169013264384,2016-09-08 01:55:08,b'RT @NickelodeonTV: Kids\xe2\x80\x99 voices matter! @CoryBooker &amp; @RepLouBarletta agree #kidspickthepresident https://t.co/vCZ2Nu9IYt https://t.co/BWa0\xe2\x80\xa6'
773700681999982592,2016-09-08 01:53:11,b'This is an honor. Thank you. Please give the students my best. https://t.co/gadOsIjKGu'
773700468669374465,2016-09-08 01:52:21,b'RT @civilrightsorg: .@CoryBooker calls out @SenateMajLdr for offering votes on 4 nominees \xe2\x80\x93 and skipping 2 Black nominees. #DoYourJob https\xe2\x80\xa6'
773700375950061568,2016-09-08 01:51:58,"b'RT @civilrightsorg: Sen @CoryBooker: This is an unacceptable, willful obstruction of the functioning of the U.S. Senate. #DoYourJob https:/\xe2\x80\xa6'"
773700056654446592,2016-09-08 01:50:42,b'RT @cspan: WATCH: @SenatorHeitkamp &amp; Sen. @CoryBooker on Judicial Nominations https://t.co/cnJ3D0UM6z https://t.co/Aw6WGagZsa'
773699994905931776,2016-09-08 01:50:28,b'So grateful for that true honor. Please give the 3rd graders my best. https://t.co/M7qHcYHytL'
773699579153879043,2016-09-08 01:48:48,b'Another Group Looses If Trump Wins: Animals https://t.co/0TNF6HhcQ0'
773588397894078464,2016-09-07 18:27:01,b'https://t.co/nzm0d4Iczm'
773232298519126018,2016-09-06 18:52:00,b'RT @SenBookerOffice: .@Corybooker proud to have introduced the Truck Safety act to make our roadways safer: https://t.co/UrXteYWIwA'
773232202075271168,2016-09-06 18:51:37,"b'RT @HeardontheHill: .@SenGaryPeters rode his motorcycle across Michigan, while @CoryBooker went on a road trip to every county in NJ https:\xe2\x80\xa6'"
773004356404797440,2016-09-06 03:46:14,b'@JustPritch @TheresasSouth Thanks for your help and kindness last night.'
771890165640007685,2016-09-03 01:58:51,b'@misrokian So great meeting you all. Thank you for your generous and encouraging words.'
771888979025227776,2016-09-03 01:54:08,b'Deep gratitude for your words.  https://t.co/lBxKxk0kG4'
771888121445289984,2016-09-03 01:50:43,b'RT @eccentric_muse: Looking for something amazing to watch on #Netflix? Street Fight. @CoryBooker is phenomenal.'
771887669177704448,2016-09-03 01:48:55,"b""@davidearljones @Stephanie_PhD So great to meet you all. I'm excited about your new and so important role."""
771852089286725632,2016-09-02 23:27:33,"b""@nay731 All the best to you. Sorry I don't check DMs. Hope your ideas take flight."""
771851628366397440,2016-09-02 23:25:43,b'@DavidForrest I had such a good time. Hope you did too.'
771851480420737024,2016-09-02 23:25:07,"b""Let's be each other's heroes; both remembering heroism isn't just a big singular act but tireless small acts of love https://t.co/TfB3MDgxga"""
771849454089625601,2016-09-02 23:17:04,b'RT @natfairhouse: .@natfairhouse with Lee Porter and @corybooker https://t.co/UQhY6vI56L https://t.co/Buz85lcs5c'
771849234702278656,2016-09-02 23:16:12,b'RT @SenBookerOffice: .@CoryBooker in flight simulator at Atlantic City\xe2\x80\x99s 177th Air National Guard Fighter Wing on Aug #JerseyRoadTrip https\xe2\x80\xa6'
771849187273084928,2016-09-02 23:16:01,b'Thanks Chris. The film maker @marshallcurry did a great job with Street Fight. It is now available on Netflix.  https://t.co/OtopOryWKz'
771848582290898944,2016-09-02 23:13:36,b'RT @SenBookerOffice: .@CoryBooker at roundtable discussion with NJ veterans during his August #JerseyRoadTrip https://t.co/cvK3LvBWCp'
771848432143175682,2016-09-02 23:13:01,b'@SLadreda Thanks for your kind words.'
771454495700156416,2016-09-01 21:07:39,b'RT @GFSinclair: Great conversation between @ezraklein &amp; @corybooker: https://t.co/oFMEIo2a02 https://t.co/cqWoHgBcNe'
771454352003330048,2016-09-01 21:07:05,b'@umispecial Sincerely think it has to be all of the above.'
771454050558705664,2016-09-01 21:05:53,"b""Can't thank you enough for these kind words about my book.  https://t.co/6CLQ5c45FT"""
771453848242257921,2016-09-01 21:05:04,b'So proud of him. Truly awesome.  https://t.co/Yyv5Y5Qr0g'
771453608160268288,2016-09-01 21:04:07,"b""RT @TheDailyShow: Cory Booker on why he doesn't let people like Trump get to him. \n\n\xe2\x96\xbaExtended interview: https://t.co/oIemu2FEeF https://t.\xe2\x80\xa6"""
771453553907040256,2016-09-01 21:03:54,b'RT @AAPremlall: #Wisdom from @CoryBooker: Be the Thermostat. https://t.co/ArWgT8kHmj'
771453183424131072,2016-09-01 21:02:26,b'Thanks for sharing this! https://t.co/x4mnmV4tJe'
771452323155410944,2016-09-01 20:59:01,b'@abklaw Thank you Andrew!'
771451547251187712,2016-09-01 20:55:56,"b'RT @marshallcurry: STREET FIGHT doc about @corybooker is now on Netflix, iTunes, Amazon. Inspiring viewing for this election season!  \n htt\xe2\x80\xa6'"
771450663955861504,2016-09-01 20:52:25,b'Congratulations! https://t.co/ur4MVVkX0O'
771450404982755328,2016-09-01 20:51:24,b'Sen Chris Murphy is literally walking on foot across Connecticut. Follow him on Instagram or snapchat to watch the journey @ChrisMurphyCT'
771414122483384320,2016-09-01 18:27:13,b'https://t.co/n1wEXUebMf'
771410486562783236,2016-09-01 18:12:46,"b""RT @SenBookerOffice: .@CoryBooker test flies a drone used in emergency responses in Bergen County during August's #JerseyRoadTrip https://t\xe2\x80\xa6"""
771410328693399552,2016-09-01 18:12:09,"b""RT @NewarkMuseum: Sen. @CoryBooker helped us honor Newark's South Street students, who created Starry Night out of bottle caps. #TBT https:\xe2\x80\xa6"""
771410120903364608,2016-09-01 18:11:19,b'RT @SenBookerOffice: .@CoryBooker visiting Atlantic City\xe2\x80\x99s 177th Air National Guard Fighter Wing during August #JerseyRoadTrip. https://t.c\xe2\x80\xa6'
771408650648903680,2016-09-01 18:05:29,"b'""You were born with wings. You are not meant for crawling, so don\'t. You have wings, so learn to use them and fly."" \n\nRumi'"
771051687989637120,2016-08-31 18:27:02,b'Watch video highlights from our 21-county #jerseyroadtrip here! https://t.co/bHdfYkZcE2'
770689293694169088,2016-08-30 18:27:00,"b""Love this NJ #mentoring story \xe2\x80\x94 just 4 hours a month can make a huge difference in someone's life: https://t.co/kvD4xknsBA"""
770326911797096448,2016-08-29 18:27:02,b'We must reform our criminal justice system: https://t.co/kLsY2UYF5Z via @nytimes https://t.co/lw2AoA4Aq6'
769964523637858305,2016-08-28 18:27:02,b'71 new Americans from 32 countries become citizens: https://t.co/I5XPx5Qq64 via @njdotcom https://t.co/yiDUQdoXOp'
769602135226978304,2016-08-27 18:27:02,b'A Voting Rights Story Injustice in North Carolina: https://t.co/PrMpMrFl9D via @amprog https://t.co/K47at8uxW7'
769251846116536320,2016-08-26 19:15:06,b'Mother Teresa was born on this day in 1910. Her light and love continues to teach us all the power of compassion. https://t.co/8cDn94rThL'
769239745704685568,2016-08-26 18:27:01,b'https://t.co/OANPx3JYVs'
768877355490217985,2016-08-25 18:27:01,b'https://t.co/9vFcKw5MmR'
768514968266346500,2016-08-24 18:27:01,b'https://t.co/1h01SKeYIT'
768514964134977536,2016-08-24 18:27:00,b'May we be so busy improving ourselves that we have scarce little time to criticize others.'
768152597035352064,2016-08-23 18:27:05,b'\xe2\x80\x9cGive the respect u want to receive; embody the grace u hope to encounter; and help others with no expectations whatsoever.\xe2\x80\x9d'
767790191868338176,2016-08-22 18:27:01,"b""\xe2\x80\x9cDo your little bit of good where you are; it's those little bits of good put together that overwhelm the world.\xe2\x80\x9d \xe2\x80\x95 Desmond Tutu"""
767427803851685888,2016-08-21 18:27:01,"b'\xe2\x80\x9cLet no man pull you so low as to hate him.\xe2\x80\x9d ~Martin Luther King, Jr.'"
767370117030223872,2016-08-21 14:37:47,"b'You were not born to be average, normal or typical... https://t.co/XNpDOx5wd0'"
767065421551894528,2016-08-20 18:27:02,b'Amazing question from a young constituent! I support safe clean drinking water for all Americans and their children. https://t.co/UfXcQgqHhO'
766984904450117632,2016-08-20 13:07:05,"b'And when you stand victorious, invite them to stand with you so they too can see that love is invincible.'"
766984636509646848,2016-08-20 13:06:01,"b'When they cast you into darkness, love them for helping you discover your inextinguishable light.'"
766984407085350912,2016-08-20 13:05:07,"b'When they try to stop you, love them for making your resolve even stronger.'"
766984128046784512,2016-08-20 13:04:00,"b'When they wound you, love them for showing you your capacity to forgive.'"
766983877135073280,2016-08-20 13:03:00,"b'When they point out your faults, love them for their accuracy.'"
766983634570059776,2016-08-20 13:02:03,"b'When they doubt you, love them for giving your dreams greater courage.'"
766983377522159616,2016-08-20 13:01:01,"b'When they heap scorn upon you, love them for helping you discover your resiliency.'"
766983125662597121,2016-08-20 13:00:01,"b'When they criticize you, love them for teaching you humility.'"
766703037280874496,2016-08-19 18:27:03,"b'Be kind to unkind people, they really need it.'"
766646164460568576,2016-08-19 14:41:03,b'https://t.co/QtStm4bs21'
766620748484059137,2016-08-19 13:00:04,b'Cynicism cripples our imagination and limits our ability to see faint possibilities amidst glaring problems.'
766340640099753984,2016-08-18 18:27:01,"b'\xe2\x80\x9cIf you want the things people don\xe2\x80\x99t have, you have to do the things other people will not do.\xe2\x80\x9d'"
765978256638115841,2016-08-17 18:27:02,b'https://t.co/sBDtEJhRIS'
765615868520923137,2016-08-16 18:27:02,b'https://t.co/KEfCaXgvPX'
765594274847227904,2016-08-16 17:01:13,b'https://t.co/5F6lFsac3A'
765565026564501504,2016-08-16 15:05:00,"b'In every moment of your life, you have a choice: to live your truth and light or diminish it. Be Brilliant.'"
765288880622960640,2016-08-15 20:47:42,b'I just finished a trip through NJ. Just Published: #JerseyRoadTrip: 21 counties in 7 days https://t.co/cYTJKtCBzT https://t.co/4jEhlsZvB2'
765253505305026560,2016-08-15 18:27:08,b'https://t.co/XHm7SSmcmb'
765231888608948226,2016-08-15 17:01:14,b'https://t.co/WiQvdhzzxz'
765202644394766336,2016-08-15 15:05:01,b'https://t.co/efXVqPmdZa'
765201770284998657,2016-08-15 15:01:33,b'@TheClimateHawk thank you Phil.'
765153776776904704,2016-08-15 11:50:50,b'RT @BrookingsInst: The Obama admin is removing barriers to marijuana research. @JohnJHudak explains how: https://t.co/bOcsZSQqT6 https://t.\xe2\x80\xa6'
765153743843135489,2016-08-15 11:50:43,"b'RT @SenBookerOffice: Good luck to Connor Jaeger from Fair Haven, NJ competing in the 1500m freestyle heat in #Rio2016 https://t.co/FzW6SUa7\xe2\x80\xa6'"
765153716571865088,2016-08-15 11:50:36,"b""RT @SenBookerOffice: We're proud of Marielle Hall for her hard work in the 10,000 m in #Rio2016! https://t.co/VTwbC6OHsc"""
765153684468662272,2016-08-15 11:50:28,b'RT @SenBookerOffice: Jennifer Wu from Fort Lee is competing in the table tennis team tournament against Germany in #Rio2016! https://t.co/9\xe2\x80\xa6'
765153642475290624,2016-08-15 11:50:18,b'RT @SenBookerOffice: .@Corybooker Statement in Response to DEA Announcement on Medical Marijuana: https://t.co/Q9J8T2G3K6'
765153618433601538,2016-08-15 11:50:13,"b'RT @SenBookerOffice: .@CoryBooker with Lambertville Mayor, David DelVecchio. #tbt #JerseyRoadTrip https://t.co/J6EQl35E4A'"
765153578361221121,2016-08-15 11:50:03,"b""RT @SenBookerOffice: We're so proud of Ibtihaj Muhammad from Maplewood, NJ competing in team saber with @USAFencing in #Rio2016 https://t.c\xe2\x80\xa6"""
765153552817754112,2016-08-15 11:49:57,b'RT @SenBookerOffice: Best of luck to Christina Epps who is competing in the triple jump in #Rio2016 https://t.co/mZoyg6vP2i'
765153516696571904,2016-08-15 11:49:48,b'RT @SenBookerOffice: Cherry Hill native Michelle Vittese and the undefeated @USAFieldHockey take on Great Britain today! Good luck! https:/\xe2\x80\xa6'
765153459444342784,2016-08-15 11:49:35,"b""RT @SenBookerOffice: Shakur Stevenson from Newark is competing in Men's bantam 56 kg in #Rio2016. Good luck! https://t.co/zuXQbuI6l5"""
765153412702932993,2016-08-15 11:49:24,"b""RT @SenBookerOffice: Bride walked down aisle by man who received her dad's heart: https://t.co/3AHDY2GJ3b via @njdotcom"""
765153351898112000,2016-08-15 11:49:09,b'RT @SenBookerOffice: Bergen County reaches goal: All vets in county have or will get housing: https://t.co/gvFOPYSpW8 via @NorthJerseybrk'
765152830378442752,2016-08-15 11:47:05,b'@RachelDeAlto You inspire me amazing soul. Thank you.'
765152741144625153,2016-08-15 11:46:43,b'@MrBrianStone I was there last week. I am sure I will be back soon.'
765152604741566464,2016-08-15 11:46:11,b'It is already out.  https://t.co/DtKCvv1x2r'
764917324788957184,2016-08-14 20:11:16,b'One of the favorite interviews I have done in a while. https://t.co/1BP4I3T47R'
764917200864022530,2016-08-14 20:10:46,b'@maddyyypryor Thanks for posting that! Hope you enjoyed the book'
764916922567761920,2016-08-14 20:09:40,"b""@StefanieBajgier I'm so moved by those pictures. Thank you for sharing and all the best to you and Marissa."""
764916604417282053,2016-08-14 20:08:24,"b""RT @SenBookerOffice: .@Corybooker vstd @AlicePaulInstit to meet w the Girls Advisory Council / to discuss Paul's legacy. #JerseyRoadTrip ht\xe2\x80\xa6"""
764916382052052993,2016-08-14 20:07:31,b'@offgrid2010 Thanks for your gracious feedback.'
764915639811203072,2016-08-14 20:04:34,b'@ELF1010leeray Love you for that!'
764915443563986945,2016-08-14 20:03:47,"b'@quick13 Indeed, very proud.'"
764915370067189760,2016-08-14 20:03:30,"b""RT @MargaretAtwood: World's largest vertical farm grows without soil, sunlight or water in Newark https://t.co/9hIW6h3cHI"""
764913557435736064,2016-08-14 19:56:18,"b""@mmontemurno I'm grateful that you read it. Thanks for the kind words!"""
764913322265309184,2016-08-14 19:55:22,b'@dyinggalaxies I bet we have more in common than you think. Thanks for your kind and very gracious words. All the best to you.'
764913032359190530,2016-08-14 19:54:12,b'Thanks for these words about m book Chad. All the best. https://t.co/NrxTkMGwDY'
764891087882350593,2016-08-14 18:27:00,b'https://t.co/zjSlWn3XlP'
764869453628727296,2016-08-14 17:01:02,"b'""The desire to reach for the stars is ambitious. The desire to reach hearts is wise."" \n\xe2\x80\x94 Maya Angelou'"
