id,created_at,retweet_count,text 
709114921397538816,2016-03-13 20:32:26,5577,b'Trump should tone down his rhetoric and condemn the violence of some of his supporters. https://t.co/HfYL3hoMqk'
709109626466213888,2016-03-13 20:11:24,10525,"b'""We need you Obi-Wan."" - @DannyDeVito introducing Bernie in St. Louis before Missouri\'s primary on Tuesday.\nhttps://t.co/W7XrF0FLdS'"
709091572416000000,2016-03-13 18:59:39,5476,"b'RT @ABCPolitics: WATCH: @DannyDeVito surprises @BernieSanders rally in St. Louis: ""We need you, Obi-Wan!"" https://t.co/4RUewIWMHT\nhttps://t\xe2\x80\xa6'"
709069287680389121,2016-03-13 17:31:06,2171,b'Today in the United States the top 1 percent earns more income than the bottom 50 percent. Does that make sense?'
709062850497662977,2016-03-13 17:05:31,1457,b'RT @BenJealous: Donald Trump: There is something more powerful than fear and hatred and violence. It is LOVE &amp; UNITY! https://t.co/gPmw0ruP\xe2\x80\xa6'
709044872951439361,2016-03-13 15:54:05,1725,b'We should be investing in small businesses and worker-owned enterprises that want to create jobs in the United States of America.'
709043751507734528,2016-03-13 15:49:38,1979,"b'RT @PDPJ: Line to get into @BernieSanders event in Affton, Mo--h/t @trymainelee for timelapse line idea see @stltoday for more https://t.co\xe2\x80\xa6'"
709033107697971201,2016-03-13 15:07:20,2739,"b'RT @ThisWeekABC: WATCH: @BernieSanders says @realDonaldTrump\'s claim he organized protesters at Trump rally is ""totally untrue."" https://t.\xe2\x80\xa6'"
709018946226114562,2016-03-13 14:11:04,3027,b'I have spent my career fighting for something that I consider to be a human right. That human right is health care.'
709010876720816128,2016-03-13 13:39:00,2534,"b'The United States must join the rest of the industrialized world and provide health care as a right to every man, woman and child.'"
708991787126431744,2016-03-13 12:23:09,546,"b""RT @CNNSotu: Before Sunday night's town hall @BernieSanders will talk to @jaketapper on #CNNSOTU https://t.co/sXP9zFA4T6"""
708847072217161734,2016-03-13 02:48:06,2658,"b""I have a message for Secretary Clinton: We don't need to tinker with the TPP trade agreement. We need to defeat it. \nhttps://t.co/d54iNVeF6V"""
708824390574546944,2016-03-13 01:17:58,431,"b""RT @maryaliceparks: Watch @BernieSanders'\nMissouri State rally live here  #SpringfieldMO \nhttps://t.co/sc4TxSPHIg"""
708815741068267520,2016-03-13 00:43:36,817,b'RT @docftw33: Cast my ballot today for @BernieSanders at the BlackHawk County Dem County Convention. https://t.co/42DmRv8JNq'
708814724071235584,2016-03-13 00:39:34,1792,b'RT @MoveOn: #FeelTheBern https://t.co/ie0AdXBRyN @BernieSanders https://t.co/P37p2aPYV1'
708810067810717696,2016-03-13 00:21:03,1962,b'We cannot be the only major country on earth which does not guarantee paid vacation time and paid sick time.'
708792355076177920,2016-03-12 23:10:40,1827,b'.@HillaryClinton and party allies are disenfranchising worker-class delegates at Polk County Iowa Democratic Convention.'
708789694117445632,2016-03-12 23:00:06,3474,b'Effort under way right now by @hillaryclinton and party allies to steal Polk County Iowa conv. election Bernie won earlier today.'
708775080122134528,2016-03-12 22:02:02,1838,"b""Rahm gave the banks what they asked for and now they're making the teachers and children of Chicago pay the price.\nhttps://t.co/yIlBf6P9Iu"""
708755215118258176,2016-03-12 20:43:05,3621,b'We win when people come together. We win when we reject division.'
708747722845597696,2016-03-12 20:13:19,1075,b'Good to be back in Chicago.\nhttps://t.co/BEcKGiju3m'
708731932322832384,2016-03-12 19:10:34,3299,"b'""Every American, regardless of their income, should have access to a college education.\xe2\x80\x9d - @TroyLaRaviere\nhttps://t.co/S1Nm9HS2No'"
708727278390394880,2016-03-12 18:52:05,762,b'RT @RevJJackson: ICYMI: @RPCoalition w/ One-on-One convo w/ @SenSanders. Dr. @CornelWest &amp; @HGC1968 #UrbanPolicy #GOTV #Votingmatters https\xe2\x80\xa6'
708710794670837760,2016-03-12 17:46:35,2678,b'Every veteran who defends this nation must get the quality health care and benefits they have earned and receive the respect they deserve.'
708675931817119745,2016-03-12 15:28:03,6936,"b""I'm asking young people to be leaders in this country. Help us create a nation where every person realizes their full promise of equality."""
708671553370611712,2016-03-12 15:10:39,989,b'RT @Dakarai_Turner: .@BernieSanders picks up the endorsement of @jamalhbryant from Chicago https://t.co/Q2JGDDOTtL'
708489117064015872,2016-03-12 03:05:43,16206,b'We will continue to bring people together. We will not allow the Donald Trumps of the world to divide us up.\nhttps://t.co/Ss2nBUsUqo'
708481603815677952,2016-03-12 02:35:51,22467,b'I want to thank Rahm Emanuel for not endorsing me. I don\xe2\x80\x99t want the endorsement of a mayor shutting down schools and firing teachers.'
708479849350844417,2016-03-12 02:28:53,5109,b'We do things a little different in this campaign: We bring people TOGETHER. #BernieInIL'
708476324512305152,2016-03-12 02:14:53,715,"b'Watch Bernie live in Summit, IL where he will discuss a wide range of issues including combating climate change. https://t.co/qKsA4whrIh'"
708463305157816320,2016-03-12 01:23:09,7098,b'On criminal justice reform and the need to fight racism there is no other candidate who will fight harder.\nhttps://t.co/a9MEqCSgcn'
708458013430943744,2016-03-12 01:02:07,1652,b'The failure to prosecute the crooks on Wall Street for their illegal behavior is a clear indictment of our broken criminal justice system.'
708446635249025025,2016-03-12 00:16:54,2850,b'RT @politico: .@BernieSanders wins: Ohio judge rules 17-year-olds can vote on election day https://t.co/SJLI7VbaMl | Getty https://t.co/z3p\xe2\x80\xa6'
708441230166925312,2016-03-11 23:55:26,1298,b'North Carolinians who missed the first deadline can still register for early voting until tomorrow at 1PM ET.\nhttps://t.co/Ke8gBZSW9n'
708435183809257472,2016-03-11 23:31:24,1144,b'RT @Marcy_Kaptur: Welcome to @BernieSanders the next President of the United States! https://t.co/3dyBxxfKOl'
708432787401887744,2016-03-11 23:21:53,1440,"b""If elected, I won't send the TPP to Congress and will continue to fight efforts to pass it. I urge @HillaryClinton to join me."""
708423709082521600,2016-03-11 22:45:48,879,b'Remembering Jane Lang. We will continue her fight for universal health care. https://t.co/X4ydVYWDEA https://t.co/NRMczVYW2E'
708402637067001856,2016-03-11 21:22:04,2712,"b'As president, I will govern based on principle not poll numbers. Every day I will fight for the public interest not the corporate interests.'"
708401413844393984,2016-03-11 21:17:13,716,"b""That's a good question. My answer is yes.  https://t.co/vQJt5wowjM"""
708379723076796417,2016-03-11 19:51:01,2247,"b""I don't give speeches to Wall Street for hundreds of thousands of dollars. Unlike Sec. Clinton, I have nothing to release."""
708354073376849920,2016-03-11 18:09:06,1217,"b'If we are going to rebuild the crumbling middle class we need a stronger trade union movement, not a weaker one.'"
708332671181557760,2016-03-11 16:44:03,2814,"b""The politics of division has no place in our country. Trump should take responsibility for addressing his supporters' violent actions."""
708331073906679808,2016-03-11 16:37:42,4503,b'RT @taddevine: Why Bernie Would Crush Trump and Why Every Vote For Hillary Puts Trump Closer to the White House https://t.co/sr6NeARWia'
708311619994947584,2016-03-11 15:20:24,1048,"b""I agree. That's why I have a plan that bans fracking and puts a price on methane emissions. https://t.co/W6LgrGn5HY"""
708292612810153984,2016-03-11 14:04:52,1548,b'We must move aggressively toward energy efficiency and the development of sustainable energy sources.'
708124564778135552,2016-03-11 02:57:07,1910,"b'The recklessness, greed and illegal behavior of Wall Street drove this country into the worst economic downturn in modern history.'"
708101388161515521,2016-03-11 01:25:01,2215,b'We are increasingly living in an oligarchy where big money is buying politicians. We must overturn Citizens United before it\xe2\x80\x99s too late.'
708085307984338944,2016-03-11 00:21:07,2832,"b'No president will be able to address the problems that we face unless there is a mass movement, a political revolution in this country.'"
708055357566820353,2016-03-10 22:22:06,2433,"b""It's unacceptable to ask working-class Americans to work until they are 68-70 years old before qualifying for full Social Security benefits."""
708034211035262977,2016-03-10 20:58:05,2140,"b'Real change takes place when people stand up and say \xe2\x80\x9cenough is enough,\xe2\x80\x9d and when we create a political revolution from the ground up.'"
708014830964183040,2016-03-10 19:41:04,2385,b'The message we are sending to the billionaire class is you cannot continue to get huge tax breaks while children in America go hungry.'
708003018696957952,2016-03-10 18:54:08,1490,"b'RT @cascamike: .@washingtonpost: ""5 times hillary clinton has played fast and loose with the facts on bernie sanders\xe2\x80\x99 record.\xe2\x80\x9d https://t.co\xe2\x80\xa6'"
707998651394695169,2016-03-10 18:36:47,1575,b'PolitiFact: Hillary Clinton wrongly says Bernie Sanders wants to delay the Clean Power Plan https://t.co/w04bNZaLRW'
707995210781822976,2016-03-10 18:23:06,3511,"b""I hope one day Republicans can overcome the needs of their campaign contributors and worry instead about the planet they're leaving behind."""
707957808218710016,2016-03-10 15:54:29,728,b'RT @maryaliceparks: Watch @BernieSanders Gainesville rally live https://t.co/11Zdr6aDGI @UF University of Florida https://t.co/QVzeVpYBuc'
707940598578171904,2016-03-10 14:46:06,1889,b'This campaign is not a billionaire-funded campaign. It is a people\xe2\x80\x99s campaign.'
707927493924139009,2016-03-10 13:54:01,1467,"b""We have got to tell corporate America they cannot continue to abandon workers in the U.S. We've lost 60,000 factories since 2001."""
