id,created_at,retweet_count,text 
826857486091223041,2017-02-01 18:19:21,248,"b""RT @HouseGOP: We are fighting to undo the most harmful aspects of President Obama's Administration. \n\nhttps://t.co/OgF1bteKDw"""
826831064966557696,2017-02-01 16:34:22,267,b'It is always an honor to welcome King Abdullah and Queen Rania to the @uscapitol. https://t.co/dNqsB7cFeW \xf0\x9f\x87\xaf\xf0\x9f\x87\xb4\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/RiZM31xqRp'
826825204110389248,2017-02-01 16:11:04,304,b'The stream protection rule is a thinly veiled attempt to wipe out coal jobs. We will repeal it today. https://t.co/Zp7aqfG7Wn #CRA'
826809351725776897,2017-02-01 15:08:05,214,b'Poorly-crafted regulations that hurt people? Not on our watch. https://t.co/Zp7aqfG7Wn #CRA'
826783514406354944,2017-02-01 13:25:25,334,b'Judge Gorsuch\xe2\x80\x99s belief in judicial restraint will serve the #SupremeCourt\xe2\x80\x94and the country\xe2\x80\x94very well. https://t.co/qQIeFmXE3O'
826600150189604864,2017-02-01 01:16:47,2910,b'Judge Neil Gorsuch is a phenomenal nominee for the #SCOTUS. https://t.co/qQIeFmXE3O https://t.co/QoiGqCZ2dH'
826578553122783232,2017-01-31 23:50:58,478,"b""I'm headed to the @WhiteHouse soon for President Trump's #SupremeCourt announcement to fill the seat of the late An\xe2\x80\xa6 https://t.co/tvXGv1lSj3"""
826541960987103234,2017-01-31 21:25:34,307,"b'This week, the House will expedite 5 resolutions to block costly, harmful regs from the previous administration.\xe2\x80\xa6 https://t.co/iORPpBfQJk'"
826538097181618183,2017-01-31 21:10:13,360,"b'RT @HouseGOP: ""Obamacare is collapsing. We hear it every day from our constituents.\xe2\x80\x9d @SpeakerRyan https://t.co/4BetFXgvRT'"
826534278683041795,2017-01-31 20:55:02,74,b'RT @RepPeteOlson: Only YOU know what healthcare coverage fits your needs. There\xe2\x80\x99s a #BetterWay. Learn more! \xe2\x86\x92 https://t.co/cw4JT2uWtJ'
826529392234999809,2017-01-31 20:35:37,99,"b""RT @RepDianeBlack: At @HouseBudgetGOP, we're working to repeal #Obamacare and transition to a #BetterWay. Watch my interview with @EWTN: ht\xe2\x80\xa6"""
826497310599299072,2017-01-31 18:28:09,209,b'Our tax reform plan will increase competitiveness and level the playing field for American businesses. https://t.co/7Px9tpRQFX'
826486230892179457,2017-01-31 17:44:07,510,"b'This week, we will turn the page on what has been, for the past eight years, a war on coal in our country. https://t.co/F94LNKtTvo'"
826449005236215815,2017-01-31 15:16:12,312,b'Our committees are set to begin holding hearings this week on specific bills to deliver relief for Americans strugg\xe2\x80\xa6 https://t.co/LbNQ0E3DbH'
826448301054685184,2017-01-31 15:13:24,89,b'HAPPENING NOW: Our weekly @HouseGOP news conference. https://t.co/m1I7c9z2Z6'
826438364865949697,2017-01-31 14:33:55,66,b'Tune in live to our weekly @HouseGOP news conference at 10:00am ET \xe2\x86\x92 https://t.co/RrNzrxPmYU'
826419388232429569,2017-01-31 13:18:30,359,b'Congress will continue to work with the Trump administration to protect jobs and promote prosperity. https://t.co/JnWYMApadM'
826415532513644544,2017-01-31 13:03:11,83,b'RT @ReutersPolitics: Republicans take first steps to kill Obama-era regulations https://t.co/9xkSzFMC3b https://t.co/wGoLzwhXgJ'
826407583833538564,2017-01-31 12:31:36,87,b'RT @EdWorkforce: It\xe2\x80\x99s time to provide Americans the relief from #Obamacare they deserve. It\xe2\x80\x99s time for a #BetterWay: https://t.co/HaPq65wBCb'
826402959013642240,2017-01-31 12:13:13,51,"b""RT @WaysandMeansGOP: .@djheakin: There's a #BetterWay to fix our tax code &amp; House Blueprint is a perfect start for the tax reform process h\xe2\x80\xa6"""
826254052971409409,2017-01-31 02:21:31,157,b'RT @HouseGOP: \xe2\x80\x9cThe explosion of federal regulations has hamstrung small business growth and crippled our economy.\xe2\x80\x9d @SpeakerRyan https://t.c\xe2\x80\xa6'
826178707211423745,2017-01-30 21:22:08,560,b'We have the worst tax code in the industrialized world for businesses. Our plan will level the playing field &amp; make\xe2\x80\xa6 https://t.co/Sf7OJoMa0Q'
826158335179227136,2017-01-30 20:01:11,238,b'The explosion of federal regulations has hamstrung small businesses and crippled our economy. https://t.co/JnWYMApadM'
826137235259027456,2017-01-30 18:37:20,545,b'President @GeorgeHWBush is a national treasure. I\xe2\x80\x99m relieved to know he has been discharged from the hospital and is feeling better.'
826130552252137472,2017-01-30 18:10:47,329,b'Here\xe2\x80\x99s my statement on @POTUS executive action on regulations. https://t.co/JnWYMApadM https://t.co/XLkCthl8ik'
826080691813228547,2017-01-30 14:52:39,498,"b'We are acting quickly because #Obamacare is failing. For many Americans, it has already failed. https://t.co/B9sFawWDNm'"
826068165549576192,2017-01-30 14:02:52,104,b'I appreciate Prime Minister May coming to meet with us and speak to our Members of Congress. https://t.co/AEtk7Lr1CG @Number10gov'
826060801622626312,2017-01-30 13:33:37,89,"b'RT @RepKevinBrady: It is time to end the ""Made in America"" Tax. We have a #BetterWay to unleash job creation and economic growth. https://t\xe2\x80\xa6'"
825389624503726082,2017-01-28 17:06:36,83,b'RT @RepKevinYoder: Joined my friends @RepLynnJenkins &amp; @RepMarshall laying out our Better Way to fix our health care system in @kcstar\nhttp\xe2\x80\xa6'
825380831728394245,2017-01-28 16:31:39,218,"b'RT @housebudgetGOP: As @SpeakerRyan just noted in Philadelphia, 5 states have only one #Obamacare insurer to choose from. https://t.co/OkKH\xe2\x80\xa6'"
825130562130030593,2017-01-27 23:57:10,506,"b""#Obamacare has been a spectacular failure. We're going to replace it with a more affordable, patient-centered syste\xe2\x80\xa6 https://t.co/Jw8UUXU2xx"""
825103835785945088,2017-01-27 22:10:58,263,b'We are going to ease the regulatory burden on hardworking American businesses so they can grow and prosper. https://t.co/0c0kIXwBwX'
825089487046782976,2017-01-27 21:13:57,276,"b'Our tax code is broken. We have a plan to make it more simple, competitive, and fair. https://t.co/BzpA3Bs5uJ'"
825083364751310848,2017-01-27 20:49:38,465,b'We march to give a voice to the silenced. https://t.co/z81jJWzMMz #MarchforLife #WhyWeMarch'
825080071299829760,2017-01-27 20:36:32,209,"b""#Obamacare is collapsing. We've got to step in and provide relief to Americans suffering under this law. https://t.co/pLoBvawuTc"""
825075209443028992,2017-01-27 20:17:13,169,"b""We ran on a big bold agenda for the country, and now it's time to deliver results for the American people. https://t.co/I34mYslHtk"""
825071632427397123,2017-01-27 20:03:00,25,b'RT @playbookplus: NOW LIVE --&gt; @JakeSherman and @apalmerdc talk to @SpeakerRyan for a #PlaybookInterview https://t.co/L25osxyZ15 https://t.\xe2\x80\xa6'
825067709654237188,2017-01-27 19:47:25,33,b'Tune in live to my #PlaybookInterview with @JakeSherman and @apalmerdc at 3pm ET \xe2\x86\x92 https://t.co/GAmol9RENt'
825047822546386946,2017-01-27 18:28:24,641,b'We march to defend the rights of those who cannot defend themselves. https://t.co/z81jJWzMMz #MarchforLife #WhyWeMarch'
825033287106232322,2017-01-27 17:30:38,974,"b'On this #HolocaustMemorialDay, we remember the millions of innocent lives lost, and pledge #NeverAgain.'"
825006148566777856,2017-01-27 15:42:48,2726,"b""Today, as we #MarchforLife, it's a new dawn for the unborn. https://t.co/z81jJWzMMz https://t.co/90DT1DRnCz"""
824995478999801856,2017-01-27 15:00:24,58,b'RT @cspan: .@Politico interview with @SpeakerRyan \xe2\x80\x93 LIVE at 3pm ET on C-SPAN https://t.co/61GawgFByW #PlaybookInterview https://t.co/PeQYFy\xe2\x80\xa6'
824973610079158272,2017-01-27 13:33:30,281,b'I had an excellent discussion with @theresa_may about strengthening the special relationship between our nations. https://t.co/AEtk7Lr1CG'
824964908085293056,2017-01-27 12:58:55,667,"b'RT @FoxNews: At the GOP retreat in Philly, @SpeakerRyan said President @realDonaldTrump is undoing the damage done by President Obama\xe2\x80\x99s exe\xe2\x80\xa6'"
824801113341845505,2017-01-27 02:08:04,343,"b""The president is eager to get moving on this agenda, and so are we. That's why we are hitting the ground running. https://t.co/LqFnoVPjko"""
824767787377778689,2017-01-26 23:55:38,151,"b'RT @ThisWeekABC: .@SpeakerRyan at GOP retreat: ""We are on the same page with the White House."" https://t.co/Eq1moOa7io'"
824739144098312193,2017-01-26 22:01:49,486,b'It was an honor to welcome British Prime Minister @theresa_may to #Philadelphia. https://t.co/AEtk7Lr1CG https://t.co/e3Uof0nB8f'
824731389660631040,2017-01-26 21:31:00,344,"b'By instituting a hiring freeze, Pres Trump has taken a critical first step toward reining in Washington bureaucracy  https://t.co/wfVSl6KagV'"
824712167744212993,2017-01-26 20:14:37,253,"b""We're ready to get to work on behalf of the American people - @POTUS @realDonaldTrump &amp; @VP @mike_pence https://t.co/aGjiBwxv0w"""
824704261271359488,2017-01-26 19:43:12,11506,"b'RT @realDonaldTrump: Spoke at the Congressional @GOP Retreat in Philadelphia, PA. this afternoon w/ @VP, @SenateMajLdr, @SpeakerRyan. Thank\xe2\x80\xa6'"
824697725266653184,2017-01-26 19:17:14,149,"b""LIVE: I'm introducing @VP Mike Pence to my colleagues. This unified Republican government will deliver results. https://t.co/0GWERPUTW6"""
824678926492594181,2017-01-26 18:02:32,201,b'We are committed to working with @POTUS to fast-track vital and safe infrastructure projects. https://t.co/FrUJl2JnR0'
824669075901145091,2017-01-26 17:23:23,388,"b'RT @FoxNews: .@SpeakerRyan at GOP retreat: ""We are trying to fix people\xe2\x80\x99s problems in this country."" https://t.co/3h7aD6ETKP'"
824661073282207749,2017-01-26 16:51:35,249,b'We will repeal #Obamacare &amp; replace it with a patient-centered system that brings down prices &amp; expands choices. https://t.co/C7Z5tXwW8L'
824646238486163458,2017-01-26 15:52:39,348,b'We have a fantastic opportunity to improve people\xe2\x80\x99s lives and get our country back on track. https://t.co/o3ZK7kznU1'
824631456890707968,2017-01-26 14:53:54,248,b'We are working with the White House to enact a bold agenda for the country. https://t.co/FGSvR6wMV3'
824624832214159360,2017-01-26 14:27:35,114,"b'LIVE: @SenateMajLdr and I on next steps for #Obamacare repeal/replace, tax reform, and rebuilding our military. https://t.co/nkIHdJ32oW'"
824618478166536192,2017-01-26 14:02:20,139,b'STARTING SOON: My press briefing with @SenateMajLdr on our plans for a unified Republican government. \xe2\x87\xa9 https://t.co/RrNzrxPmYU'
824596051311071232,2017-01-26 12:33:13,289,b'The last few months:\n\xe2\x86\x92 More double-digit premium increases\n\xe2\x86\x92 More deductible hikes\n\xe2\x86\x92 More people losing their plans https://t.co/48gUiehnnd'
824411478975545345,2017-01-26 00:19:48,418,"b'With this unified #Republican government, we have a unique opportunity to deliver results for the people. https://t.co/mgXx9QyQYX'"
824400779696078848,2017-01-25 23:37:17,55,"b'RT @greta: .@SpeakerRyan: \xe2\x80\x9cIf we write the rules of the global economy, we will succeed in the 21st century\xe2\x80\x9d \xe2\x80\x93FTR #ForTheRecord @MSNBC'"
824390596391563265,2017-01-25 22:56:49,96,b'Joining @greta on @MSNBC in a few minutes to discuss how a unified GOP gov\xe2\x80\x99t will help get America back on track.'
824377220231741447,2017-01-25 22:03:40,457,"b'We are committed to working with @POTUS to stop illegal immigration, protect our homeland, &amp; uphold the rule of law. https://t.co/ffxkJL6WZz'"
824360588176408576,2017-01-25 20:57:34,109,"b""RT @dcexaminer: Ryan: Border wall upholds Trump's campaign promise https://t.co/LkL56vEivw https://t.co/JbPG5TU311"""
824344595374997505,2017-01-25 19:54:01,760,b'I applaud @POTUS for keeping his promise to make border security a national priority.\n\nMy full statement \xe2\x86\x93 https://t.co/JRyKBDcu1w'
824322975528845314,2017-01-25 18:28:07,148,b'Thank you @RepChrisSmith for your commitment to the #prolife cause. https://t.co/bpLqauWXCW'
824314598790758400,2017-01-25 17:54:50,83,b'.@replynnjenkins is a true leader and tireless fighter for hardworking Kansans. Grateful for her service to this institution and our nation.'
824299018096431104,2017-01-25 16:52:55,101,"b'In the days and weeks ahead, we look forward to outlining more of our agenda &amp; delivering real results. https://t.co/Kz7JGi6IJS'"
824288522806972416,2017-01-25 16:11:13,292,b'RT @GOPLeader: We will use the Congressional Review Act to repeal as many job-killing and ill-conceived regulations as possible. https://t.\xe2\x80\xa6'
824277933221146624,2017-01-25 15:29:08,218,b'The #KXL and #DakotaAccess pipelines will create jobs &amp; keep energy costs low for families. https://t.co/FrUJl2JnR0'
824234186525450240,2017-01-25 12:35:18,296,"b'I had a very productive discussion with @POTUS &amp; @VP on health care, tax reform, rebuilding our military, and secur\xe2\x80\xa6 https://t.co/k1soTCrpIb'"
824087746528641026,2017-01-25 02:53:24,249,b'We need Dr. Price in place at @HHSGov to help deliver relief &amp; stability to Americans struggling under #Obamacare. https://t.co/Kz7JGi6IJS'
824041891406770176,2017-01-24 23:51:11,534,"b""For too long, Washington has been too timid about addressing the big challenges facing our country. That's about to\xe2\x80\xa6 https://t.co/OuRgcyBJ0X"""
824037675833446400,2017-01-24 23:34:26,74,b'RT @EdWorkforce: Here\xe2\x80\x99s what real health care reform looks like: #BetterWay https://t.co/aN3qr2PVJ5'
824029872934756356,2017-01-24 23:03:26,110,b'RT @WaysandMeansGOP: Chairman Brady at @USChamber: It is time to end tax advantages for foreign-made products or services. https://t.co/DXw\xe2\x80\xa6'
824012080319700992,2017-01-24 21:52:44,1365,b'We are a #prolife Congress. Today we renewed our commitment to the #Hyde amendment. https://t.co/bpLqauWXCW'
824009275257262081,2017-01-24 21:41:35,92,b'Congrats to @HurdOnTheHill on appointment to the House Committee on Intelligence. His background &amp; experience make him an obvious choice.'
823998367453900801,2017-01-24 20:58:14,111,"b'RT @HouseGOP: .@SpeakerRyan: ""We want tax reform that works for American businesses, American jobs.""'"
823994318176321536,2017-01-24 20:42:09,103,b'RT @KenCalvert: GOP health care policy goals: Make it more affordable. Increase coverage/care options. Here\xe2\x80\x99s our #BetterWay plan: https://\xe2\x80\xa6'
823976919800672256,2017-01-24 19:33:01,317,b'Every parent should have the chance to choose a decent school for their child. https://t.co/X8bk1hETnq #SchoolChoice'
823973257611247616,2017-01-24 19:18:27,59,b'RT @greta: TOMORROW: @SpeakerRyan joins me on #ForTheRecord at 6pmET on @MSNBC from the GOP retreat in Philadelphia! https://t.co/FdXZzRCGA9'
823969455520829440,2017-01-24 19:03:21,113,"b'RT @HouseGOP: .@SpeakerRyan: ""We are taking the first steps to repealing and replacing #Obamacare.""'"
823965183739592706,2017-01-24 18:46:22,108,b'RT @CBSEveningNews: NEW: Paul Ryan invites Trump to address Congress on Feb. 28. https://t.co/43lDT5CNhU'
823937187947433984,2017-01-24 16:55:08,635,"b'Thanks to @POTUS, the #KeystoneXL and #DakotaAccess pipelines can finally be built. It\xe2\x80\x99s about time. https://t.co/FrUJl2JnR0'"
823921884530147330,2017-01-24 15:54:19,338,b'Here is the letter I sent this morning to @POTUS inviting him to address a joint session of Congress on February 28\xe2\x80\xa6 https://t.co/quwxzvDABK'
823912095301439490,2017-01-24 15:15:25,160,b'Heading down to the National #SchoolChoice Rally to talk with students about what more opportunity means for them. https://t.co/LNuUW4Vkmf'
823907846538416129,2017-01-24 14:58:32,706,b'BREAKING NEWS \xe2\x86\x92 I am inviting @POTUS Trump to address a joint session of Congress on February 28th.'
823907281511202816,2017-01-24 14:56:18,43,b'HAPPENING NOW: Our weekly @HouseGOP press briefing. https://t.co/DxnPdFFb0c'
